"Número do Alimento","Categoria do alimento","Descrição dos alimentos","Saturados..g.","Mono.insaturados..g.","Poli.insaturados..g.","X12.0..g.","X14.0..g.","X16.0..g.","X18.0..g.","X20.0..g.","X22.0..g.","X24.0..g.","X14.1..g.","X16.1..g.","X18.1..g.","X20.1..g.","X18.2.n.6..g.","X18.3.n.3..g.","X20.4..g.","X20.5..g.","X22.5..g.","X22.6..g.","X18.1t..g.","X18.2t..g."
1,"Cereais e derivados","Arroz, integral, cozido",0.3,0.4,0.3,NA,1e-05,0.25,0.02,1e-05,1e-05,1e-05,NA,NA,0.36,1e-05,0.31,0.01,NA,NA,1e-05,NA,NA,NA
2,"Cereais e derivados","Arroz, integral, cru",0.3,0.5,0.4,NA,0.01,0.24,0.02,0.01,1e-05,1e-05,NA,1e-05,0.45,1e-05,0.38,0.02,NA,NA,NA,NA,NA,NA
3,"Cereais e derivados","Arroz, tipo 1, cozido",0.2,1e-05,1e-05,NA,1e-05,0.16,0.01,NA,NA,NA,NA,NA,0.04,NA,0.06,NA,NA,NA,NA,NA,NA,NA
4,"Cereais e derivados","Arroz, tipo 1, cru",0.1,0.1,0.1,1e-05,1e-05,0.06,0.01,1e-05,1e-05,1e-05,NA,NA,0.06,NA,0.08,1e-05,NA,NA,NA,NA,NA,1e-05
5,"Cereais e derivados","Arroz, tipo 2, cozido",0.1,0.1,0.1,NA,1e-05,0.12,0.02,NA,NA,NA,NA,1e-05,0.12,1e-05,0.09,1e-05,NA,NA,NA,NA,NA,NA
6,"Cereais e derivados","Arroz, tipo 2, cru",0.1,0.1,0.1,NA,1e-05,0.06,0.01,1e-05,1e-05,1e-05,NA,NA,0.09,1e-05,0.09,1e-05,NA,NA,NA,NA,NA,NA
7,"Cereais e derivados","Aveia, flocos, crua",1.5,3.2,3,NA,0.02,1.37,0.14,1e-05,NA,0.02,NA,1e-05,3.1,0.05,2.95,0.06,NA,NA,NA,NA,NA,NA
8,"Cereais e derivados","Biscoito, doce, maisena",3.9,3.7,2.2,0.03,0.07,2.76,0.94,0.03,0.02,0.01,NA,0.02,3.7,0.02,2.13,0.1,NA,NA,NA,NA,1.36,0.22
9,"Cereais e derivados","Biscoito, doce, recheado com chocolate",6.2,6.6,1.7,0.19,0.13,3.11,2.55,0.07,0.07,0.02,NA,0.02,6.55,0.04,1.68,0.06,NA,NA,NA,NA,3.84,0.37
10,"Cereais e derivados","Biscoito, doce, recheado com morango",6.1,6.5,1.7,0.07,0.07,3.35,2.41,0.06,NA,NA,NA,0.04,6.4,0.02,1.61,0.06,NA,NA,NA,NA,4.21,0.32
11,"Cereais e derivados","Biscoito, doce, wafer, recheado de chocolate",6.5,8.1,1.9,NA,0.02,3.21,3.02,0.09,0.12,0.02,0.02,0.02,8.07,0.02,1.84,0.09,NA,NA,NA,NA,6.63,0.42
12,"Cereais e derivados","Biscoito, doce, wafer, recheado de morango",6.7,8.9,1.8,NA,0.03,3.32,3.1,0.1,0.1,0.03,NA,0.03,8.83,0.03,1.77,0.08,NA,NA,NA,NA,7.24,0.56
13,"Cereais e derivados","Biscoito, salgado, cream cracker",4.4,4.6,2.9,0.01,0.07,2.99,1.24,0.04,0.03,0.01,NA,0.06,4.52,0.03,2.79,0.01,NA,NA,NA,NA,1.57,0.23
14,"Cereais e derivados","Bolo, mistura para",2.1,1.9,0.8,0.01,0.03,1.03,0.97,0.02,0.02,0.01,NA,0.01,1.88,0.01,0.78,0.03,NA,NA,NA,NA,0.93,0.15
15,"Cereais e derivados","Bolo, pronto, aipim",5,3.9,1.1,0.98,0.48,1.88,1.28,0.04,0.04,0.01,NA,0.06,3.8,0.02,1,0.06,0.04,NA,NA,NA,1.99,NA
16,"Cereais e derivados","Bolo, pronto, chocolate",5.5,6.2,3,NA,0.06,2.97,2.33,0.07,0.06,0.02,NA,0.06,6.15,0.04,2.83,0.04,0.02,NA,NA,NA,2.49,0.42
17,"Cereais e derivados","Bolo, pronto, coco",4.9,3,1.8,1,0.48,1.82,1.24,0.03,0.03,0.01,NA,0.05,2.92,0.03,1.69,0.06,0.02,NA,NA,NA,0.89,0.19
18,"Cereais e derivados","Bolo, pronto, milho",4.5,3.9,1.5,0.79,0.37,1.79,1.19,0.04,0.05,0.01,NA,0.06,3.79,0.03,1.34,0.08,0.04,NA,NA,NA,1.82,0.17
19,"Cereais e derivados","Canjica, branca, crua",0.3,0.2,0.4,NA,NA,0.27,0.03,1e-05,NA,1e-05,NA,1e-05,0.24,1e-05,0.38,0.01,NA,NA,NA,NA,NA,NA
20,"Cereais e derivados","Canjica, com leite integral",0.6,0.4,0.1,0.01,0.08,0.37,0.15,1e-05,NA,NA,NA,0.02,0.35,NA,0.15,1e-05,NA,NA,NA,NA,0.02,NA
21,"Cereais e derivados","Cereais, milho, flocos, com sal",0.5,0.6,0.9,NA,1e-05,0.39,0.05,0.01,1e-05,0.01,NA,1e-05,0.6,0.01,0.89,0.03,NA,NA,NA,NA,NA,NA
22,"Cereais e derivados","Cereais, milho, flocos, sem sal",0.3,0.3,0.6,NA,1e-05,0.27,0.03,0.01,1e-05,1e-05,NA,1e-05,0.33,1e-05,0.6,0.02,NA,NA,NA,NA,NA,NA
23,"Cereais e derivados","Cereais, mingau, milho, infantil",0.3,0.3,0.5,NA,1e-05,0.26,0.03,1e-05,1e-05,NA,NA,NA,0.28,1e-05,0.45,0.01,NA,NA,NA,NA,1e-05,1e-05
24,"Cereais e derivados","Cereais, mistura para vitamina, trigo, cevada e aveia",0.5,0.4,1,NA,1e-05,0.43,0.03,1e-05,1e-05,1e-05,NA,1e-05,0.34,0.02,0.93,0.06,NA,NA,NA,NA,NA,0.01
25,"Cereais e derivados","Cereal matinal, milho",0.4,0.3,0.3,NA,NA,0.32,0.04,1e-05,1e-05,1e-05,NA,1e-05,0.32,NA,0.31,1e-05,NA,1e-05,NA,NA,1e-05,NA
26,"Cereais e derivados","Cereal matinal, milho, açúcar",0.2,0.3,0.3,NA,NA,0.2,0.03,1e-05,1e-05,1e-05,NA,1e-05,0.29,NA,0.33,1e-05,NA,1e-05,NA,NA,1e-05,NA
27,"Cereais e derivados","Creme de arroz, pó",0.4,0.3,0.4,NA,0.01,0.37,0.03,1e-05,NA,0.01,NA,1e-05,0.31,1e-05,0.43,0.01,NA,NA,NA,NA,NA,NA
28,"Cereais e derivados","Creme de milho, pó",0.3,0.5,0.8,NA,NA,0.29,0.04,0.01,NA,1e-05,NA,1e-05,0.45,1e-05,0.75,0.02,NA,NA,NA,NA,NA,NA
29,"Cereais e derivados","Curau, milho verde",0.8,0.5,0.2,0.01,0.11,0.48,0.19,1e-05,NA,NA,1e-05,0.03,0.44,NA,0.17,1e-05,NA,NA,NA,NA,0.04,NA
30,"Cereais e derivados","Curau, milho verde, mistura para",3,4.9,1.4,NA,0.01,1.55,1.3,0.05,0.06,0.03,NA,NA,4.85,0.03,1.38,0.03,NA,NA,NA,NA,2.81,0.63
31,"Cereais e derivados","Farinha, de arroz, enriquecida",0.2,0.1,0.2,1e-05,1e-05,0.18,0.01,1e-05,1e-05,1e-05,NA,1e-05,0.08,1e-05,0.17,0.01,NA,NA,NA,NA,1e-05,1e-05
32,"Cereais e derivados","Farinha, de centeio, integral",0.3,0.3,0.8,NA,1e-05,0.31,0.02,1e-05,1e-05,NA,NA,1e-05,0.26,0.01,0.73,NA,NA,NA,NA,NA,NA,1e-05
33,"Cereais e derivados","Farinha, de milho, amarela",0.4,0.4,0.6,1e-05,1e-05,0.3,0.04,0.01,NA,NA,NA,1e-05,0.38,1e-05,0.63,0.02,NA,NA,NA,NA,NA,NA
34,"Cereais e derivados","Farinha, de rosca",0.6,0.4,0.8,0.01,0.02,0.44,0.07,1e-05,NA,NA,NA,0.01,0.37,0.01,0.74,0.05,NA,NA,NA,NA,0.02,0.01
35,"Cereais e derivados","Farinha, de trigo",0.3,0.2,0.4,NA,1e-05,0.3,0.01,1e-05,1e-05,1e-05,NA,1e-05,0.13,NA,0.43,0.01,NA,1e-05,1e-05,NA,NA,1e-05
36,"Cereais e derivados","Farinha, láctea, de cereais",3.3,1.4,0.6,0.12,0.5,1.73,0.58,0.01,0.01,NA,0.03,0.11,1.2,NA,0.59,0.03,NA,NA,NA,NA,0.13,0.02
37,"Cereais e derivados","Lasanha, massa fresca, cozida",0.6,0.4,0.1,NA,NA,0.48,0.1,NA,NA,NA,NA,0.02,0.4,1e-05,0.1,NA,NA,NA,NA,NA,NA,NA
38,"Cereais e derivados","Lasanha, massa fresca, crua",0.5,0.4,0.4,NA,NA,0.39,0.08,NA,NA,NA,NA,0.01,0.39,1e-05,0.38,0.01,NA,NA,NA,NA,NA,NA
41,"Cereais e derivados","Macarrão, trigo, cru, com ovos",0.5,0.4,0.8,NA,NA,0.46,0.07,1e-05,1e-05,1e-05,NA,1e-05,0.38,1e-05,0.73,0.03,NA,NA,NA,NA,NA,1e-05
43,"Cereais e derivados","Milho, fubá, cru",0.4,0.9,1.3,NA,NA,0.35,0.07,0.02,1e-05,1e-05,NA,1e-05,0.89,1e-05,1.29,0.03,NA,NA,1e-05,NA,NA,NA
44,"Cereais e derivados","Milho, verde, cru",0.2,0.2,0.6,NA,NA,0.16,0.01,1e-05,1e-05,1e-05,NA,1e-05,0.23,1e-05,0.53,0.02,NA,NA,NA,NA,NA,NA
45,"Cereais e derivados","Milho, verde, enlatado, drenado",0.6,0.8,0.9,NA,NA,0.49,0.06,0.01,NA,NA,NA,1e-05,0.78,1e-05,0.88,0.03,NA,NA,NA,NA,NA,NA
46,"Cereais e derivados","Mingau tradicional, pó",0.1,1e-05,0.1,1e-05,NA,0.12,0.01,NA,NA,NA,NA,NA,0.05,NA,0.13,0.01,NA,NA,NA,NA,NA,NA
47,"Cereais e derivados","Pamonha, barra para cozimento, pré-cozida",0.5,0.7,1.4,NA,0.01,0.37,0.12,0.01,0.01,0.01,NA,NA,0.65,0.02,1.32,0.09,NA,NA,NA,NA,0.07,0.04
48,"Cereais e derivados","Pão, aveia, forma",1.1,1,1.6,1e-05,0.01,0.62,0.4,0.01,0.01,NA,NA,0.01,0.94,0.02,1.06,0.59,NA,NA,NA,NA,0.11,0.01
49,"Cereais e derivados","Pão, de soja",0.7,0.6,1.6,NA,0.01,0.52,0.16,0.01,0.01,NA,NA,0.01,0.62,0.01,1.41,0.14,NA,NA,NA,NA,0.01,NA
50,"Cereais e derivados","Pão, glúten, forma",0.5,0.6,0.7,NA,1e-05,0.39,0.08,0.01,0.01,NA,NA,0.01,0.56,0.01,0.69,0.04,NA,NA,NA,NA,0.11,0.05
51,"Cereais e derivados","Pão, milho, forma",0.6,0.6,1,0.01,0.01,0.47,0.11,0.01,0.01,NA,NA,0.01,0.62,0.01,0.98,0.03,NA,NA,NA,NA,0.07,NA
52,"Cereais e derivados","Pão, trigo, forma, integral",0.7,0.8,1.1,1e-05,0.01,0.5,0.19,0.01,0.01,NA,NA,0.02,0.74,0.01,0.98,0.08,NA,NA,NA,NA,0.21,0.07
53,"Cereais e derivados","Pão, trigo, francês",1,0.9,0.7,1e-05,0.01,0.65,0.29,0.01,0.01,NA,NA,1e-05,0.85,0.01,0.7,0.04,NA,NA,NA,NA,0.35,0.02
54,"Cereais e derivados","Pão, trigo, sovado",0.8,0.7,0.7,0.01,0.01,0.66,0.14,NA,NA,NA,NA,0.02,0.62,0.01,0.68,0.04,NA,NA,NA,NA,0.06,NA
55,"Cereais e derivados","Pastel, de carne, cru",3.7,2.9,1.1,0.07,0.12,2.47,1,0.03,0.01,0.01,0.01,0.05,2.82,0.01,1.06,0.04,NA,NA,NA,NA,0.52,0.07
56,"Cereais e derivados","Pastel, de carne, frito",4.8,5.9,7.6,NA,0.12,2.73,1.7,0.06,0.1,0.04,NA,0.08,5.74,0.04,6.97,0.59,0.02,NA,NA,NA,0.54,0.15
59,"Cereais e derivados","Pastel, massa, crua",2.1,1.7,0.9,0.02,0.03,1.5,0.49,0.02,0.02,0.01,NA,0.01,1.66,0.01,0.91,0.03,NA,NA,NA,NA,0.47,0.05
60,"Cereais e derivados","Pastel, massa, frita",6.9,10.1,21.2,NA,0.04,4.92,1.48,0.16,0.2,0.08,NA,1e-05,9.75,0.33,19.61,1.32,NA,NA,NA,NA,NA,NA
61,"Cereais e derivados","Pipoca, com óleo de soja, sem sal",2.4,3.7,9.2,NA,NA,1.77,0.46,0.05,0.06,0.03,NA,NA,3.67,0.03,8.48,0.69,NA,NA,NA,NA,NA,NA
63,"Cereais e derivados","Torrada, pão francês",0.9,0.8,1,NA,0.01,0.63,0.19,0.01,0.01,0.01,NA,0.01,0.76,0.01,0.99,0.05,NA,NA,NA,NA,0.38,0.07
64,"Verduras, hortaliças e derivados","Abóbora, cabotian, cozida",0.1,0.2,0.2,NA,1e-05,0.12,0.02,1e-05,NA,NA,NA,1e-05,0.22,1e-05,0.15,0.08,NA,NA,NA,NA,NA,NA
65,"Verduras, hortaliças e derivados","Abóbora, cabotian, crua",0.1,0.1,0,NA,NA,0.11,0.01,NA,NA,NA,NA,NA,0.08,NA,0.04,0.01,NA,NA,NA,NA,NA,NA
68,"Verduras, hortaliças e derivados","Abóbora, moranga, refogada",0.1,0.2,0.4,NA,NA,0.09,0.03,1e-05,1e-05,NA,NA,NA,0.19,NA,0.4,0.05,NA,NA,NA,NA,NA,NA
70,"Verduras, hortaliças e derivados","Abobrinha, italiana, cozida",0.1,1e-05,0.1,NA,NA,0.05,1e-05,1e-05,1e-05,1e-05,NA,NA,1e-05,NA,0.03,0.03,NA,NA,NA,NA,NA,NA
72,"Verduras, hortaliças e derivados","Abobrinha, italiana, refogada",0.1,0.2,0.5,NA,NA,0.1,0.03,1e-05,1e-05,1e-05,NA,NA,0.18,NA,0.4,0.06,NA,NA,NA,NA,NA,NA
81,"Verduras, hortaliças e derivados","Alfavaca, crua",0.1,1e-05,0.2,1e-05,1e-05,0.11,0.02,1e-05,1e-05,1e-05,NA,0.01,0.01,NA,0.04,0.16,NA,NA,NA,NA,NA,NA
85,"Verduras, hortaliças e derivados","Almeirão, refogado",0.8,1.1,2.6,NA,NA,0.53,0.19,0.02,0.02,1e-05,NA,1e-05,1.11,0.03,2.3,0.35,NA,NA,NA,NA,NA,0.04
90,"Verduras, hortaliças e derivados","Batata, frita, tipo chips, industrializada",12.9,11.9,4,0.1,0.25,10.98,1.3,0.11,0.02,0.02,NA,0.04,11.83,0.05,3.85,0.09,NA,NA,NA,NA,0.02,0.09
93,"Verduras, hortaliças e derivados","Batata, inglesa, frita",2.1,3.4,6.6,NA,0.01,1.41,0.52,0.05,0.06,0.01,NA,0.01,3.31,0.06,6.29,0.3,NA,NA,NA,NA,NA,0.07
94,"Verduras, hortaliças e derivados","Batata, inglesa, sauté",0.3,0.2,0.4,0.02,0.01,0.19,0.07,1e-05,1e-05,NA,NA,NA,0.2,NA,0.33,0.03,NA,NA,NA,NA,NA,NA
99,"Verduras, hortaliças e derivados","Biscoito, polvilho doce",2.4,4.3,0.6,NA,0.03,1.48,0.8,0.05,0.05,0.02,NA,NA,4.25,0.01,0.56,NA,NA,NA,NA,NA,4.05,0.4
100,"Verduras, hortaliças e derivados","Brócolis, cozido",0.1,1e-05,0.2,NA,1e-05,0.08,0.01,1e-05,1e-05,1e-05,1e-05,0.01,0.02,NA,0.06,0.1,NA,NA,NA,NA,NA,1e-05
101,"Verduras, hortaliças e derivados","Brócolis, cru",0.1,0.1,0.2,NA,NA,0.12,0.02,1e-05,NA,1e-05,NA,0.02,0.04,NA,0.07,0.12,NA,NA,NA,NA,NA,NA
104,"Verduras, hortaliças e derivados","Caruru, cru",0.1,1e-05,0.3,1e-05,1e-05,0.13,0.01,NA,1e-05,1e-05,NA,0.02,0.03,NA,0.09,0.17,NA,NA,NA,NA,NA,NA
105,"Verduras, hortaliças e derivados","Catalonha, crua",0.1,1e-05,0.1,1e-05,NA,0.06,1e-05,1e-05,1e-05,1e-05,NA,1e-05,1e-05,NA,0.04,0.1,NA,NA,NA,NA,NA,NA
106,"Verduras, hortaliças e derivados","Catalonha, refogada",0.7,1.1,3,NA,NA,0.51,0.15,0.02,0.02,0.01,NA,0.01,1.04,0.02,2.48,0.48,NA,NA,NA,NA,NA,0.01
109,"Verduras, hortaliças e derivados","Cenoura, cozida",1e-05,1e-05,0.1,NA,NA,0.03,1e-05,NA,NA,NA,NA,NA,1e-05,NA,0.12,1e-05,NA,NA,NA,NA,NA,NA
115,"Verduras, hortaliças e derivados","Couve, manteiga, crua",0.1,1e-05,0.1,NA,NA,0.1,0.02,NA,NA,NA,NA,0.02,0.02,NA,0.05,0.08,NA,NA,NA,NA,NA,NA
116,"Verduras, hortaliças e derivados","Couve, manteiga, refogada",1,1.6,3.6,NA,NA,0.7,0.25,0.03,0.03,0.01,NA,NA,1.52,0.04,3.16,0.38,NA,NA,NA,NA,NA,NA
118,"Verduras, hortaliças e derivados","Couve-flor, cozida",0.1,1e-05,0.1,NA,NA,0.06,1e-05,1e-05,NA,NA,NA,1e-05,0.02,NA,0.06,0.06,NA,NA,NA,NA,NA,NA
120,"Verduras, hortaliças e derivados","Espinafre, Nova Zelândia, refogado",0.9,1.3,2.9,NA,NA,0.6,0.22,0.02,0.03,0.02,NA,1e-05,1.27,0.04,2.55,0.38,NA,NA,NA,NA,NA,0.04
121,"Verduras, hortaliças e derivados","Farinha, de mandioca, crua",0.1,0.1,1e-05,1e-05,1e-05,0.08,0.02,1e-05,1e-05,1e-05,1e-05,1e-05,0.08,1e-05,0.03,0.01,NA,NA,NA,NA,1e-05,0.1
122,"Verduras, hortaliças e derivados","Farinha, de mandioca, torrada",0.1,0.1,1e-05,1e-05,0.03,0.09,0.01,NA,NA,NA,NA,NA,0.08,NA,0.03,0.01,NA,NA,NA,NA,NA,NA
123,"Verduras, hortaliças e derivados","Farinha, de puba",0.2,0.2,1e-05,NA,NA,0.2,0.02,NA,NA,NA,NA,NA,0.19,NA,0.04,NA,NA,NA,NA,NA,NA,NA
126,"Verduras, hortaliças e derivados","Inhame, cru",0.1,1e-05,0.1,NA,NA,0.08,1e-05,1e-05,1e-05,1e-05,NA,NA,0.04,NA,0.08,1e-05,NA,NA,NA,NA,NA,NA
127,"Verduras, hortaliças e derivados","Jiló, cru",0.1,0.1,0.2,NA,NA,0.05,0.02,1e-05,1e-05,1e-05,NA,1e-05,0.05,NA,0.2,1e-05,NA,NA,NA,NA,NA,NA
128,"Verduras, hortaliças e derivados","Jurubeba, crua",0.5,0.5,2.1,NA,NA,0.29,0.13,0.01,0.01,0.01,NA,0.03,0.48,1e-05,2.09,0.03,NA,NA,NA,NA,NA,NA
129,"Verduras, hortaliças e derivados","Mandioca, cozida",0.1,0.1,0.1,NA,NA,0.07,1e-05,NA,NA,NA,NA,NA,0.1,NA,0.05,0.01,NA,NA,NA,NA,NA,NA
130,"Verduras, hortaliças e derivados","Mandioca, crua",0.1,0.1,1e-05,NA,NA,0.06,1e-05,1e-05,1e-05,1e-05,NA,1e-05,0.12,1e-05,0.04,1e-05,NA,NA,NA,NA,1e-05,NA
131,"Verduras, hortaliças e derivados","Mandioca, farofa, temperada",1.9,2.4,2.5,1e-05,0.03,1.26,0.54,0.03,0.02,0.01,NA,0.04,2.38,0.02,2.29,0.19,NA,NA,NA,NA,0.49,0.14
132,"Verduras, hortaliças e derivados","Mandioca, frita",1.7,2.8,6.2,NA,NA,1.2,0.38,0.03,0.05,0.02,NA,NA,2.73,0.05,5.58,0.57,NA,NA,NA,NA,NA,0.04
133,"Verduras, hortaliças e derivados","Manjericão, cru",0.1,1e-05,0.3,NA,NA,0.11,0.02,1e-05,NA,NA,NA,0.02,0.01,NA,0.05,0.21,NA,NA,NA,NA,NA,NA
136,"Verduras, hortaliças e derivados","Nhoque, batata, cozido",0.6,0.5,0.8,0.02,0.01,0.4,0.15,1e-05,1e-05,1e-05,NA,0.01,0.47,1e-05,0.72,0.05,1e-05,NA,NA,NA,NA,NA
138,"Verduras, hortaliças e derivados","Palmito, Juçara, em conserva",0.1,1e-05,0.1,1e-05,1e-05,0.07,1e-05,1e-05,1e-05,0.01,NA,NA,0.03,NA,0.09,0.01,NA,NA,NA,NA,NA,1e-05
141,"Verduras, hortaliças e derivados","Pão, de queijo, cru",3.4,3,4.1,0.08,0.29,2,0.74,0.03,0.03,NA,0.03,0.08,2.92,NA,3.67,0.36,NA,NA,NA,NA,0.63,0.12
151,"Verduras, hortaliças e derivados","Repolho, roxo, refogado",0.2,0.3,0.7,NA,NA,0.15,0.04,1e-05,1e-05,1e-05,NA,NA,0.28,1e-05,0.61,0.07,NA,NA,NA,NA,NA,1e-05
153,"Verduras, hortaliças e derivados","Salsa, crua",0.1,1e-05,0.2,NA,NA,0.08,1e-05,1e-05,1e-05,1e-05,NA,1e-05,0.02,NA,0.11,0.09,NA,NA,1e-05,NA,NA,NA
154,"Verduras, hortaliças e derivados","Seleta de legumes, enlatada",0.1,0.2,0.2,NA,NA,0.1,0.03,1e-05,1e-05,1e-05,NA,NA,0.22,NA,0.2,0.01,NA,NA,NA,NA,1e-05,1e-05
155,"Verduras, hortaliças e derivados","Serralha, crua",0.1,0.1,0.3,1e-05,1e-05,0.13,0.02,0.02,0.02,1e-05,NA,NA,0.04,NA,0.07,0.26,NA,NA,NA,NA,NA,NA
156,"Verduras, hortaliças e derivados","Taioba, crua",0.2,0.1,0.4,1e-05,1e-05,0.18,0.04,0.02,1e-05,0.01,NA,0.02,0.05,NA,0.12,0.25,NA,NA,NA,NA,NA,NA
159,"Verduras, hortaliças e derivados","Tomate, molho industrializado",0.1,0.1,0.2,1e-05,1e-05,0.06,0.02,1e-05,1e-05,1e-05,NA,1e-05,0.09,1e-05,0.17,0.02,NA,NA,NA,NA,1e-05,1e-05
163,"Frutos e derivados","Abacate, cru",2.3,4.3,1.4,NA,0.01,2.2,0.1,0.02,NA,NA,NA,0.2,4.12,0.02,1.29,0.08,NA,NA,NA,NA,NA,NA
166,"Frutos e derivados","Abiu, cru",0.3,0.1,0.1,NA,NA,0.3,0.03,NA,NA,NA,NA,NA,0.11,NA,0.1,0.02,NA,NA,NA,NA,NA,NA
167,"Frutos e derivados","Açaí, polpa, com xarope de guaraná e glucose",0.7,1.9,0.3,NA,1e-05,0.58,0.07,1e-05,NA,NA,NA,0.07,1.88,1e-05,0.3,0.02,NA,NA,NA,NA,NA,NA
168,"Frutos e derivados","Açaí, polpa, congelada",0.7,2,0.4,NA,1e-05,0.66,0.07,1e-05,NA,NA,NA,0.08,1.93,NA,0.35,0.02,NA,NA,NA,NA,NA,NA
173,"Frutos e derivados","Ameixa, em calda, enlatada, drenada",0.1,1e-05,0.1,NA,NA,0.07,0.02,0.01,NA,NA,NA,NA,0.03,0.01,0.07,0.01,NA,NA,NA,NA,NA,NA
174,"Frutos e derivados","Atemóia, crua",0.1,1e-05,0.1,NA,NA,0.09,0.03,1e-05,1e-05,1e-05,NA,NA,0.01,NA,0.06,0.04,NA,NA,NA,NA,NA,NA
