"Número do Alimento","Categoria do alimento","Descrição dos alimentos","Saturados..g.","Mono.insaturados..g.","Poli.insaturados..g.","X12.0..g.","X14.0..g.","X16.0..g.","X18.0..g.","X20.0..g.","X22.0..g.","X24.0..g.","X14.1..g.","X16.1..g.","X18.1..g.","X20.1..g.","X18.2.n.6..g.","X18.3.n.3..g.","X20.4..g.","X20.5..g.","X22.5..g.","X22.6..g.","X18.1t..g.","X18.2t..g."
344,"Carnes e derivados","Carne, bovina, contra-filé, com gordura, grelhado",7.4,6.3,0.2,0.01,0.5,4.24,2.24,0.01,NA,NA,NA,0.63,5.58,NA,0.14,0.03,0.01,NA,NA,NA,0.19,0.01
345,"Carnes e derivados","Carne, bovina, contra-filé, sem gordura, cru",2.7,2.6,0.1,NA,0.15,1.48,0.89,0.01,NA,NA,NA,0.22,2.32,0.01,0.09,NA,0.02,0.01,NA,NA,0.08,0.01
346,"Carnes e derivados","Carne, bovina, contra-filé, sem gordura, grelhado",2,1.9,0.1,NA,0.09,1.12,0.68,NA,NA,0.01,NA,0.16,1.75,NA,0.07,0.01,0.01,NA,NA,NA,0.04,NA
347,"Carnes e derivados","Carne, bovina, costela, assada",11.8,12.1,0.3,0.03,0.89,6.32,3.76,0.03,NA,NA,NA,1.17,10.64,0.08,0.13,0.15,0.03,NA,NA,NA,0.76,0.1
348,"Carnes e derivados","Carne, bovina, costela, crua",14.9,12.7,0.3,0.03,1.11,7.76,5.15,0.03,NA,NA,NA,1.31,11.05,0.12,0.15,0.12,NA,NA,NA,NA,0.76,0.15
349,"Carnes e derivados","Carne, bovina, coxão duro, sem gordura, cozido",3.5,4.1,0.2,NA,0.2,1.99,1.14,0.01,0.01,NA,NA,0.45,3.59,0.01,0.11,0.02,0.02,NA,NA,NA,0.16,0.08
350,"Carnes e derivados","Carne, bovina, coxão duro, sem gordura, cru",2.9,2.4,0.1,NA,0.21,1.66,0.98,0.01,NA,NA,NA,0.22,2.12,NA,0.05,0.01,0.01,NA,NA,NA,0.1,0.04
351,"Carnes e derivados","Carne, bovina, coxão mole, sem gordura, cozido",4.3,3.4,0.2,NA,0.26,2.36,1.46,0.01,NA,NA,NA,0.28,3.1,0.01,0.14,0.01,0.02,NA,NA,NA,0.15,0.05
352,"Carnes e derivados","Carne, bovina, coxão mole, sem gordura, cru",3.9,3.7,0.1,NA,0.29,2.34,1.06,0.01,NA,NA,NA,0.45,3.23,NA,0.08,0.01,0.01,NA,NA,NA,0.12,0.02
353,"Carnes e derivados","Carne, bovina, cupim, assado",5.5,5.4,0.2,0.02,0.4,3.07,1.65,0.01,0.01,NA,NA,0.61,4.71,0.02,0.16,0.03,0.02,NA,NA,NA,0.22,0.01
354,"Carnes e derivados","Carne, bovina, cupim, cru",6.8,6.4,0.2,0.01,0.46,3.8,2.06,0.01,0.01,NA,NA,0.71,5.56,0.04,0.15,0.06,NA,NA,NA,NA,0.3,0.03
355,"Carnes e derivados","Carne, bovina, fígado, cru",2.8,1.5,0.1,1e-05,0.18,1.28,1.44,0.01,0.01,1e-05,NA,0.09,1.43,0.01,0.05,1e-05,1e-05,NA,1e-05,NA,0.16,0.05
356,"Carnes e derivados","Carne, bovina, fígado, grelhado",4.7,2.2,1.1,NA,0.14,2.3,1.86,0.01,0.12,0.02,NA,0.23,1.89,NA,0.37,0.1,0.31,0.07,0.16,0.04,0.09,0.02
357,"Carnes e derivados","Carne, bovina, filé mingnon, sem gordura, cru",2.9,1.9,0.2,NA,0.17,1.44,1.16,0.01,0.01,NA,NA,0.15,1.69,0.01,0.11,0.02,0.03,0.01,NA,NA,0.1,0.01
358,"Carnes e derivados","Carne, bovina, filé mingnon, sem gordura, grelhado",4.5,3.1,0.2,NA,0.25,2.21,1.76,0.01,NA,0.01,NA,0.23,2.87,NA,0.16,0.02,0.02,NA,NA,NA,0.14,0.02
359,"Carnes e derivados","Carne, bovina, flanco, sem gordura, cozido",3.9,2.8,0.1,NA,0.27,2.07,1.4,0.01,NA,NA,NA,0.28,2.49,0.01,0.08,0.01,NA,NA,NA,NA,0.16,NA
360,"Carnes e derivados","Carne, bovina, flanco, sem gordura, cru",3.1,2.3,0.1,NA,0.19,1.65,1.13,0.01,NA,NA,NA,0.18,2.09,NA,0.07,0.01,0.01,NA,NA,NA,0.11,0.02
361,"Carnes e derivados","Carne, bovina, fraldinha, com gordura, cozida",12.1,10.4,0.5,0.02,0.95,6.35,3.98,0.02,NA,NA,NA,1.1,9.07,0.07,0.29,0.12,0.05,NA,NA,NA,0.5,0.05
362,"Carnes e derivados","Carne, bovina, fraldinha, com gordura, crua",7.3,6.5,0.3,0.01,0.59,3.77,2.39,0.01,NA,NA,NA,0.71,5.63,0.06,0.16,0.09,0.01,NA,NA,NA,0.43,NA
363,"Carnes e derivados","Carne, bovina, lagarto, cozido",3.9,4,0.2,NA,0.22,2.22,1.25,0.01,0.02,NA,NA,0.42,3.54,0.01,0.12,0.02,0.01,NA,NA,NA,0.15,0.07
364,"Carnes e derivados","Carne, bovina, lagarto, cru",2.3,2.3,0.1,NA,0.14,1.36,0.66,NA,1e-05,NA,NA,0.25,1.98,NA,0.06,0.01,1e-05,NA,NA,NA,0.08,1e-05
365,"Carnes e derivados","Carne, bovina, língua, cozida",11.2,10.3,0.5,NA,0.68,5.54,4.2,0.02,0.02,NA,NA,0.77,9.31,NA,0.43,0.09,0.02,NA,NA,NA,0.41,0.02
366,"Carnes e derivados","Carne, bovina, língua, crua",6.8,6.8,0.3,0.01,0.41,3.4,2.63,0.01,NA,NA,NA,0.48,6.11,0.06,0.26,0.04,0.01,NA,0.01,NA,0.29,0.01
367,"Carnes e derivados","Carne, bovina, maminha, crua",3.1,3.1,0.1,0.01,0.21,1.71,0.93,0.01,NA,NA,NA,0.32,2.7,0.01,0.09,0.01,0.01,NA,NA,NA,0.08,0.01
368,"Carnes e derivados","Carne, bovina, maminha, grelhada",9.7,7.7,0.2,0.02,0.63,4.96,3.49,0.04,0.02,NA,NA,0.77,6.79,0.04,0.19,0.04,0.02,NA,NA,NA,0.42,0.06
369,"Carnes e derivados","Carne, bovina, miolo de alcatra, sem gordura, cru",3.4,3.3,0.1,NA,0.2,1.79,1.1,0.01,0.01,NA,NA,0.36,2.85,0.02,NA,0.04,0.03,0.01,NA,NA,0.16,0.01
370,"Carnes e derivados","Carne, bovina, miolo de alcatra, sem gordura, grelhado",5.1,4.9,0.3,NA,0.32,2.82,1.61,0.01,0.01,NA,NA,0.52,4.28,0.03,0.16,0.04,0.04,0.01,NA,NA,0.21,0.01
371,"Carnes e derivados","Carne, bovina, músculo, sem gordura, cozido",2.9,2.8,0.1,NA,0.13,1.64,0.99,0.01,0.01,0.01,NA,0.26,2.48,0.01,0.09,0.03,0.01,NA,NA,NA,0.13,0.05
372,"Carnes e derivados","Carne, bovina, músculo, sem gordura, cru",2.2,2.6,0.1,NA,0.12,1.27,0.71,0.01,0.01,NA,NA,0.21,2.35,0.01,0.07,0.01,0.01,NA,NA,NA,0.08,0.02
373,"Carnes e derivados","Carne, bovina, paleta, com gordura, crua",3.5,2.9,0.2,0.01,0.19,1.72,1.38,0.01,NA,NA,NA,0.24,2.6,0.02,0.12,0.01,0.01,NA,NA,NA,0.2,0.01
374,"Carnes e derivados","Carne, bovina, paleta, sem gordura, cozida",3.4,3,0.2,0.01,0.18,1.68,1.31,0.01,0.01,0.01,NA,0.23,2.69,0.02,0.16,0.01,0.01,NA,NA,NA,0.15,0.01
375,"Carnes e derivados","Carne, bovina, paleta, sem gordura, crua",2.7,2.1,0.1,0.01,0.15,1.33,1.11,0.01,NA,NA,NA,0.16,1.9,0.01,0.11,NA,0.01,NA,NA,NA,0.15,0.03
376,"Carnes e derivados","Carne, bovina, patinho, sem gordura, cru",2,1.9,0.2,NA,0.11,1.08,0.66,NA,0.01,NA,NA,0.17,1.65,0.01,0.1,0.02,0.03,NA,NA,NA,0.07,0.01
377,"Carnes e derivados","Carne, bovina, patinho, sem gordura, grelhado",3.1,3.1,0.3,0.01,0.15,1.59,1.13,0.01,0.01,0.01,NA,0.25,2.81,0.04,0.17,0.03,0.05,0.01,0.03,NA,0.11,0.01
378,"Carnes e derivados","Carne, bovina, peito, sem gordura, cozido",11.7,11.5,0.4,0.02,0.86,6.1,4.08,0.02,NA,NA,NA,1.09,10.21,0.07,0.32,0.1,0.02,NA,NA,NA,0.67,0.05
379,"Carnes e derivados","Carne, bovina, peito, sem gordura, cru",8.2,9.2,0.5,NA,0.56,4.4,2.62,0.02,NA,NA,NA,0.95,8.03,0.04,0.26,0.15,0.02,NA,NA,NA,0.54,0.04
380,"Carnes e derivados","Carne, bovina, picanha, com gordura, crua",6.1,6.7,0.3,NA,0.42,3.46,1.83,0.01,0.01,NA,NA,0.73,5.86,0.01,0.22,0.05,0.03,NA,NA,NA,0.22,0.03
381,"Carnes e derivados","Carne, bovina, picanha, com gordura, grelhada",7.9,9.2,0.4,NA,0.59,4.59,2.15,0.02,0.02,NA,NA,1.01,8.04,0.03,0.25,0.07,0.05,0.02,NA,NA,0.23,0.04
382,"Carnes e derivados","Carne, bovina, picanha, sem gordura, crua",2,2.1,0.1,1e-05,0.15,1.18,0.61,1e-05,1e-05,1e-05,NA,0.22,1.83,0.01,0.08,1e-05,0.01,NA,NA,NA,0.04,1e-05
383,"Carnes e derivados","Carne, bovina, picanha, sem gordura, grelhada",4.5,5.2,0.3,0.01,0.32,2.48,1.36,0.01,0.01,0.01,NA,0.51,4.64,NA,0.22,NA,0.04,NA,NA,NA,0.11,0.02
384,"Carnes e derivados","Carne, bovina, seca, cozida",10.5,8.3,0.4,0.03,0.68,5.11,4.42,0.04,NA,NA,0.12,0.59,7.52,0.03,0.24,0.08,0.05,NA,0.05,NA,0.71,0.22
385,"Carnes e derivados","Carne, bovina, seca, crua",8.7,7.5,0.3,0.02,0.7,4.45,3.05,0.03,NA,NA,0.18,0.4,6.76,0.04,0.18,0.1,0.03,NA,0.05,NA,0.59,0.07
386,"Carnes e derivados","Coxinha de frango, frita",2.6,3.4,4.7,0.01,0.03,1.76,0.65,0.05,0.06,0.02,NA,0.02,3.32,0.07,4.33,0.32,0.01,NA,NA,NA,0.45,0.13
388,"Carnes e derivados","Croquete, de carne, frito",5.1,7.4,11.5,NA,0.13,3.13,1.51,0.08,0.1,0.04,NA,0.16,7.1,0.07,10.47,1.04,NA,NA,NA,NA,0.27,NA
390,"Carnes e derivados","Empada, de frango, pré-cozida",5.4,5.2,1.4,NA,0.03,2.62,2.56,0.08,0.08,0.03,NA,0.04,5.12,0.03,1.22,0.07,NA,NA,NA,NA,6.21,0.96
391,"Carnes e derivados","Frango, asa, com pele, crua",4.4,6.6,3,NA,0.09,3.36,0.93,NA,0.03,NA,NA,0.8,5.75,NA,2.96,0.01,0.06,NA,NA,NA,0.03,0.01
392,"Carnes e derivados","Frango, caipira, inteiro, com pele, cozido",4.4,7.5,2.3,NA,0.09,3.23,1,0.01,1e-05,NA,NA,0.69,6.73,0.03,2.18,0.09,1e-05,NA,1e-05,1e-05,0.03,0.01
393,"Carnes e derivados","Frango, caipira, inteiro, sem pele, cozido",2.2,3.4,1.2,NA,0.04,1.57,0.59,0.01,1e-05,1e-05,NA,0.26,3.14,0.02,1.16,0.04,1e-05,NA,1e-05,1e-05,0.01,NA
394,"Carnes e derivados","Frango, coração, cru",4.9,6.3,3.4,NA,0.12,3.49,1.16,0.01,0.01,NA,NA,0.66,5.56,0.06,3.15,0.13,0.09,NA,NA,NA,0.09,NA
395,"Carnes e derivados","Frango, coração, grelhado",3.5,4.3,1.6,NA,0.06,2.33,1.03,0.02,0.02,0.01,0.01,0.37,0.08,0.04,1.41,0.04,0.08,NA,0.01,NA,0.08,0.02
396,"Carnes e derivados","Frango, coxa, com pele, assada",3.1,3.8,2.2,NA,0.06,2.28,0.76,0.02,1e-05,NA,0.01,0.38,3.35,0.02,2.11,0.09,1e-05,1e-05,NA,NA,0.12,0.02
397,"Carnes e derivados","Frango, coxa, com pele, crua",3,4.1,2.2,NA,0.05,2.24,0.68,0.01,0.02,NA,NA,0.45,3.61,0.02,2,0.09,0.05,NA,NA,NA,0.04,NA
398,"Carnes e derivados","Frango, coxa, sem pele, cozida",2,2.1,1.1,NA,0.12,1.31,0.5,0.01,1e-05,NA,0.01,0.2,1.84,0.01,1.1,0.05,1e-05,1e-05,NA,NA,NA,NA
399,"Carnes e derivados","Frango, coxa, sem pele, crua",1.6,2.1,0.8,NA,0.03,1.19,0.4,1e-05,0.01,NA,NA,0.24,1.82,0.01,0.8,0.02,0.03,NA,NA,NA,0.01,NA
400,"Carnes e derivados","Frango, fígado, cru",1.3,0.7,0.6,1e-05,0.02,0.69,0.58,0.01,0.01,0.01,NA,0.05,0.58,0.01,0.38,0.01,0.13,NA,0.03,0.02,0.01,NA
401,"Carnes e derivados","Frango, filé, à milanesa",1.6,2.4,3.3,NA,0.02,1.09,0.44,0.03,0.04,0.02,NA,0.05,2.24,0.03,3.01,0.23,0.04,0.02,NA,NA,0.02,0.02
402,"Carnes e derivados","Frango, inteiro, com pele, cru",5.2,7.2,3.9,NA,0.11,3.94,1.01,0.02,0.03,NA,NA,0.88,6.31,0.03,3.57,0.2,0.07,NA,NA,NA,0.07,NA
403,"Carnes e derivados","Frango, inteiro, sem pele, assado",2.1,2.6,1.8,NA,0.04,1.48,0.57,0.01,1e-05,1e-05,0.01,0.19,2.36,0.02,1.73,0.09,1e-05,1e-05,NA,NA,0.1,0.02
404,"Carnes e derivados","Frango, inteiro, sem pele, cozido",2.2,2.5,1.5,NA,0.04,1.58,0.55,0.01,1e-05,NA,0.01,0.23,2.26,0.02,1.42,0.07,1e-05,1e-05,NA,NA,0.09,0.02
405,"Carnes e derivados","Frango, inteiro, sem pele, cru",1.4,1.9,1,NA,0.03,1.04,0.31,1e-05,0.01,NA,NA,0.23,1.63,0.01,0.92,0.04,0.05,NA,NA,NA,0.01,NA
406,"Carnes e derivados","Frango, peito, com pele, assado",2.2,2.7,1.8,NA,0.04,1.53,0.56,0.01,1e-05,1e-05,0.01,0.22,2.45,0.02,1.7,0.1,1e-05,1e-05,1e-05,NA,0.1,0.02
407,"Carnes e derivados","Frango, peito, com pele, cru",2.2,3.2,0.9,NA,0.06,1.66,0.46,0.01,0.01,NA,NA,0.44,2.75,0.03,0.8,0.03,0.03,NA,NA,NA,0.03,NA
408,"Carnes e derivados","Frango, peito, sem pele, cozido",1.1,1.1,0.6,NA,0.02,0.74,0.33,0.01,1e-05,1e-05,NA,0.07,0.98,0.01,0.53,0.02,1e-05,1e-05,NA,NA,0.04,0.01
409,"Carnes e derivados","Frango, peito, sem pele, cru",1.1,1.3,1e-05,NA,0.03,0.79,0.25,1e-05,0.01,NA,NA,0.16,1.16,0.01,1e-05,0.01,0.02,NA,NA,NA,0.01,NA
410,"Carnes e derivados","Frango, peito, sem pele, grelhado",0.9,0.9,0.3,NA,0.02,0.65,0.27,1e-05,1e-05,1e-05,NA,0.07,0.8,0.01,0.31,0.01,1e-05,1e-05,NA,NA,0.04,1e-05
411,"Carnes e derivados","Frango, sobrecoxa, com pele, assada",4.2,5.4,3.9,NA,0.07,3.08,1.02,0.01,1e-05,NA,0.02,0.5,4.8,0.04,3.64,0.21,1e-05,1e-05,NA,NA,0.19,0.04
412,"Carnes e derivados","Frango, sobrecoxa, com pele, crua",6.5,9.6,3.6,NA,0.12,4.96,1.31,0.02,0.02,NA,NA,1.13,8.44,0.02,3.41,0.12,0.08,NA,NA,NA,0.06,NA
413,"Carnes e derivados","Frango, sobrecoxa, sem pele, assada",3.3,4.2,3.1,NA,0.06,2.41,0.82,0.01,1e-05,NA,0.01,0.42,3.76,0.03,2.86,0.17,1e-05,1e-05,NA,NA,0.14,0.04
414,"Carnes e derivados","Frango, sobrecoxa, sem pele, crua",3,4.5,1.6,NA,0.06,2.3,0.61,0.01,0.02,NA,NA,0.57,3.87,0.02,1.45,0.04,0.05,NA,NA,NA,0.03,NA
415,"Carnes e derivados","Hambúrguer, bovino, cru",5.7,5.8,0.8,0.02,0.39,3.06,1.97,0.02,NA,NA,0.12,0.58,4.96,0.03,0.68,0.08,0.03,NA,NA,0.01,0.81,0.19
416,"Carnes e derivados","Hambúrguer, bovino, frito",5.9,6,3.7,NA,0.29,3.18,2.19,0.03,0.03,0.02,0.07,0.41,5.37,0.07,3.28,0.29,0.03,NA,0.02,NA,0.33,0.11
417,"Carnes e derivados","Hambúrguer, bovino, grelhado",5.1,4.8,1.2,NA,0.26,2.72,2.01,0.02,0.01,NA,0.05,0.42,4.25,0.02,1.08,0.1,0.04,0.02,NA,NA,0.3,0.06
418,"Carnes e derivados","Lingüiça, frango, crua",5.2,7.3,3.5,0.01,0.16,3.59,1.35,0.02,NA,NA,0.01,0.52,6.7,0.08,3.08,0.17,NA,NA,NA,NA,0.04,NA
419,"Carnes e derivados","Lingüiça, frango, frita",5,7.2,4.3,NA,0.14,3.46,1.33,0.03,NA,NA,NA,0.45,6.6,0.1,3.85,0.25,0.09,NA,NA,NA,0.04,NA
420,"Carnes e derivados","Lingüiça, frango, grelhada",4.7,6.8,3.4,NA,0.14,3.26,1.26,0.02,NA,NA,NA,0.44,6.2,0.09,3,0.17,0.09,NA,NA,NA,0.04,NA
421,"Carnes e derivados","Lingüiça, porco, crua",4,5,1.7,0.01,0.15,2.52,1.24,0.02,NA,NA,NA,0.25,4.66,0.08,1.48,0.05,0.06,NA,NA,NA,0.03,NA
422,"Carnes e derivados","Lingüiça, porco, frita",6.5,8.2,2.7,NA,0.25,4.17,2.01,0.03,NA,NA,NA,0.29,7.66,0.13,2.43,0.11,0.09,NA,NA,NA,0.03,NA
423,"Carnes e derivados","Lingüiça, porco, grelhada",7,8.7,2.6,NA,0.27,4.47,2.17,0.03,NA,NA,NA,0.44,8.07,0.13,2.35,0.1,0.1,NA,NA,NA,0.03,NA
424,"Carnes e derivados","Mortadela",6.1,8.1,4.7,NA,0.17,4.15,1.74,NA,NA,NA,NA,0.6,7.36,0.12,4.41,0.28,NA,NA,NA,NA,NA,NA
425,"Carnes e derivados","Peru, congelado, assado",1.6,1.2,1.4,NA,0.03,1.1,0.47,0.02,1e-05,1e-05,NA,0.11,1.6,0.01,1.41,0.03,1e-05,1e-05,NA,NA,0.02,1e-05
426,"Carnes e derivados","Peru, congelado, cru",0.4,0.4,0.7,0.01,0.01,0.26,0.14,1e-05,0.01,NA,NA,0.03,0.41,1e-05,0.63,0.03,0.06,NA,NA,NA,NA,NA
427,"Carnes e derivados","Porco, bisteca, crua",3.5,3.9,1.2,0.01,0.13,2.17,1.12,0.02,NA,NA,NA,0.21,3.37,0.06,1.12,0.05,0.05,NA,NA,NA,NA,NA
428,"Carnes e derivados","Porco, bisteca, frita",6,6.6,4.6,0.05,0.31,3.58,1.94,0.04,0.02,0.02,NA,0.25,6.17,0.11,4.07,0.32,0.07,NA,0.02,NA,0.16,0.05
429,"Carnes e derivados","Porco, bisteca, grelhada",7.5,7.7,1.2,0.02,0.27,4.27,2.82,0.03,NA,NA,NA,0.31,7.14,0.13,1.03,0.03,0.03,NA,NA,NA,0.09,NA
430,"Carnes e derivados","Porco, costela, assada",11.8,13.9,3.1,NA,0.34,7.1,4.16,0.06,NA,NA,NA,0.63,12.9,0.23,2.75,0.12,0.09,NA,NA,NA,0.06,NA
431,"Carnes e derivados","Porco, costela, crua",7.4,8.3,2.3,0.02,0.28,4.59,2.42,0.03,NA,NA,NA,0.45,7.64,0.12,2.11,0.09,0.08,NA,NA,NA,NA,NA
432,"Carnes e derivados","Porco, lombo, assado",2.6,2.9,0.7,NA,0.08,1.54,0.97,0.01,NA,NA,NA,0.11,2.63,0.16,0.55,0.07,0.02,NA,NA,NA,0.02,NA
433,"Carnes e derivados","Porco, lombo, cru",3.3,3.7,1,0.01,0.12,2.08,1,0.02,NA,NA,NA,0.22,3.39,0.06,0.88,0.04,0.05,NA,NA,NA,NA,NA
434,"Carnes e derivados","Porco, orelha, salgada, crua",7.3,11.2,2.8,0.02,0.33,4.99,1.84,0.03,NA,NA,NA,0.9,10.15,0.19,2.58,0.11,0.09,NA,NA,NA,NA,NA
435,"Carnes e derivados","Porco, pernil, assado",4.8,6.4,1.9,NA,0.15,2.96,1.59,0.03,NA,NA,NA,0.29,5.91,0.11,1.66,0.05,0.11,NA,NA,NA,NA,NA
436,"Carnes e derivados","Porco, pernil, cru",4.2,5,1.7,0.01,0.16,2.58,1.29,0.02,0.02,NA,NA,0.26,4.64,0.09,1.51,0.06,0.08,NA,NA,NA,NA,NA
437,"Carnes e derivados","Porco, rabo, salgado, cru",11.6,16.7,4.3,NA,0.37,7.37,3.58,0.07,NA,NA,NA,0.78,15.49,0.3,3.85,0.16,0.07,NA,NA,NA,0.07,NA
438,"Carnes e derivados","Presunto, com capa de gordura",1.9,2.6,1,NA,0.06,1.22,0.63,0.01,NA,NA,NA,0.13,2.39,0.05,0.87,0.04,0.04,NA,NA,NA,0.01,NA
439,"Carnes e derivados","Presunto, sem capa de gordura",0.9,1.1,0.5,NA,0.03,0.55,0.27,NA,NA,NA,NA,0.07,1.04,0.02,0.38,0.01,0.04,NA,NA,NA,NA,NA
440,"Carnes e derivados","Quibe, assado",1.2,0.9,0.3,NA,0.08,0.68,0.43,NA,NA,NA,NA,0.06,0.87,NA,0.25,0.02,NA,NA,1e-05,NA,0.06,NA
441,"Carnes e derivados","Quibe, cru",0.7,0.7,0.3,NA,0.03,0.35,0.24,NA,NA,NA,NA,0.06,0.63,0.01,0.21,0.03,0.02,0.01,0.01,NA,0.03,NA
442,"Carnes e derivados","Quibe, frito",4.6,5,5,NA,0.16,2.5,1.68,0.04,0.05,0.03,0.03,0.17,4.75,0.05,4.55,0.41,0.03,NA,NA,NA,0.18,0.08
443,"Carnes e derivados","Salame",9.6,12.1,4.7,NA,0.34,5.78,3.09,0.05,NA,NA,NA,0.55,11.21,0.23,4.23,0.19,0.03,NA,NA,NA,0.1,NA
444,"Carnes e derivados","Toucinho, cru",17.7,20.1,10.1,0.06,0.75,11.42,5.21,0.09,NA,NA,NA,0.98,18.82,0.28,9.32,0.68,0.15,NA,NA,NA,0.21,NA
445,"Carnes e derivados","Toucinho, frito",20,26.2,14.6,NA,0.64,12.89,6.17,0.12,0.07,NA,NA,1.02,24.55,0.45,12.93,0.86,NA,NA,0.06,NA,0.33,0.25
446,"Leite e derivados","Bebida láctea, pêssego",1.1,0.6,1e-05,0.05,0.19,0.54,0.25,1e-05,1e-05,NA,0.01,0.02,0.53,0.01,0.03,0.02,1e-05,NA,NA,NA,0.06,1e-05
447,"Leite e derivados","Creme de Leite",11.8,5.1,0.5,0.49,1.91,5.58,2.38,0.04,NA,NA,0.18,0.36,4.5,NA,0.33,0.07,NA,NA,NA,NA,0.63,NA
448,"Leite e derivados","Iogurte, natural",1.8,0.9,0.1,0.07,0.3,0.91,0.4,0.01,1e-05,1e-05,0.02,0.04,0.83,0.01,0.06,0.03,1e-05,NA,1e-05,1e-05,NA,NA
449,"Leite e derivados","Iogurte, natural, desnatado",0.2,0.1,NA,0.01,0.03,0.1,0.05,NA,NA,NA,NA,NA,0.09,NA,1e-05,NA,NA,NA,NA,NA,0.01,NA
