"Número do Alimento","Categoria do alimento","Descrição dos alimentos","Saturados..g.","Mono.insaturados..g.","Poli.insaturados..g.","X12.0..g.","X14.0..g.","X16.0..g.","X18.0..g.","X20.0..g.","X22.0..g.","X24.0..g.","X14.1..g.","X16.1..g.","X18.1..g.","X20.1..g.","X18.2.n.6..g.","X18.3.n.3..g.","X20.4..g.","X20.5..g.","X22.5..g.","X22.6..g.","X18.1t..g.","X18.2t..g."
451,"Leite e derivados","Iogurte, sabor morango",1.4,0.7,0.1,0.07,0.26,0.7,0.29,1e-05,NA,NA,0.01,0.03,0.62,1e-05,0.05,0.02,1e-05,NA,1e-05,1e-05,NA,NA
452,"Leite e derivados","Iogurte, sabor pêssego",1.4,0.6,0.1,0.06,0.25,0.7,0.29,1e-05,1e-05,NA,0.01,0.03,0.59,1e-05,0.04,0.02,1e-05,NA,NA,NA,0.06,1e-05
453,"Leite e derivados","Leite, condensado",4.2,1.7,0.2,0.17,0.73,2.1,0.82,0.01,NA,NA,NA,0.14,1.47,0.02,0.1,0.04,NA,NA,NA,NA,0.2,0.03
454,"Leite e derivados","Leite, de cabra",2.4,0.8,0.1,0.1,0.29,1,0.6,0.01,1e-05,NA,NA,0.03,0.79,NA,0.11,0.01,0.01,NA,NA,NA,0.1,0.02
455,"Leite e derivados","Leite, de vaca, achocolatado",1.1,0.6,0.1,0.03,0.14,0.53,0.29,0.01,1e-05,1e-05,0.01,0.03,0.56,1e-05,0.11,0.01,1e-05,NA,NA,NA,0.19,0.03
456,"Leite e derivados","Leite, de vaca, desnatado, pó",0.6,0.2,1e-05,0.02,0.09,0.29,0.12,1e-05,0.01,1e-05,0.01,0.02,0.2,NA,0.03,1e-05,1e-05,NA,NA,NA,0.02,1e-05
458,"Leite e derivados","Leite, de vaca, integral",1.4,0.7,0.1,0.06,0.25,0.71,0.29,NA,NA,NA,0.01,0.03,0.65,NA,0.04,0.02,NA,NA,1e-05,1e-05,NA,NA
459,"Leite e derivados","Leite, de vaca, integral, pó",16.3,7.1,0.5,0.58,2.62,8.11,3.48,0.05,NA,0.03,0.15,0.56,6.25,0.05,0.41,0.1,NA,NA,NA,NA,0.84,0.1
461,"Leite e derivados","Queijo, minas, frescal",11.4,5.8,0.4,0.41,1.73,5.78,2.53,0.04,0.02,0.02,0.16,0.39,5.14,0.04,0.28,0.06,0.02,NA,NA,NA,0.54,0.12
462,"Leite e derivados","Queijo, minas, meia cura",13.2,5.6,0.3,0.55,2.13,6.15,2.59,0.05,NA,NA,0.23,0.46,4.82,NA,0.24,0.1,NA,NA,NA,NA,0.99,NA
463,"Leite e derivados","Queijo, mozarela",14.2,6,0.5,0.61,2.37,6.66,3.02,NA,NA,NA,0.22,0.43,5.22,NA,0.31,0.08,NA,NA,NA,NA,0.86,NA
464,"Leite e derivados","Queijo, parmesão",19.7,8.7,0.4,0.7,3.26,10.07,4.24,0.06,0.03,0.03,0.32,0.63,7.67,0.03,0.29,0.11,0.03,NA,NA,NA,1.01,0.16
465,"Leite e derivados","Queijo, pasteurizado",15.9,7.3,0.4,0.58,2.58,8.05,3.38,0.05,NA,NA,0.23,0.49,6.45,0.05,0.33,0.08,NA,NA,NA,NA,0.85,0.18
466,"Leite e derivados","Queijo, petit suisse, morango",1.6,0.8,1e-05,0.05,0.23,0.81,0.4,0.01,NA,NA,0.02,0.05,0.76,NA,0.04,0.01,NA,NA,NA,NA,0.09,NA
467,"Leite e derivados","Queijo, prato",16.3,6.8,0.5,0.71,2.67,7.59,3.16,NA,NA,NA,0.27,0.51,5.91,NA,0.42,0.11,NA,NA,NA,NA,0.87,NA
468,"Leite e derivados","Queijo, requeijão, cremoso",13.7,6.4,0.3,0.52,2.26,7.16,2.72,0.04,0.04,0.02,0.24,0.5,5.54,0.04,0.24,0.07,NA,NA,NA,NA,0.55,0.11
469,"Leite e derivados","Queijo, ricota",4.5,2.4,0.2,0.15,0.66,2.28,1.06,0.02,0.02,0.02,0.06,0.15,2.16,0.02,0.14,0.02,0.01,NA,NA,NA,0.21,0.04
484,"Ovos e derivados","Omelete, de queijo",6.4,7,6.2,0.08,0.42,4.2,1.56,0.04,0.05,0.02,0.04,0.26,6.61,0.05,5.53,0.44,0.15,NA,NA,0.04,0.15,NA
485,"Ovos e derivados","Ovo, de codorna, inteiro, cru",8.9,12.1,2.7,1e-05,0.13,6.39,2.31,0.01,0.03,NA,0.03,1.07,11.01,0.03,2.2,0.1,0.44,NA,NA,NA,0.04,0.07
487,"Ovos e derivados","Ovo, de galinha, gema, cozida/10minutos",9.2,12.1,4,NA,0.08,6.56,2.43,NA,0.03,NA,NA,0.67,11.29,0.07,3.25,0.05,0.44,NA,NA,0.1,0.05,0.03
488,"Ovos e derivados","Ovo, de galinha, inteiro, cozido/10minutos",2.9,3.8,1.1,NA,0.02,2.07,0.76,NA,0.01,NA,NA,0.21,3.51,0.02,0.94,0.02,0.12,NA,NA,0.02,0.02,NA
489,"Ovos e derivados","Ovo, de galinha, inteiro, cru",2.6,3.6,1.2,NA,0.02,1.87,0.69,NA,0.01,0.01,NA,0.23,3.33,0.01,0.88,0.02,0.14,NA,0.05,0.04,NA,NA
490,"Ovos e derivados","Ovo, de galinha, inteiro, frito",4.1,5.7,4.9,NA,0.03,2.95,1.05,0.02,0.03,0.02,NA,0.23,5.45,0.04,4.34,0.33,0.17,NA,NA,0.03,0.02,NA
491,"Produtos açucarados","Achocolatado, pó",1.1,0.6,0.3,1e-05,0.02,0.51,0.55,0.02,0.01,1e-05,NA,0.01,0.62,NA,0.29,0.03,NA,NA,NA,NA,0.01,NA
495,"Produtos açucarados","Chocolate, ao leite",17.5,10,0.9,0.09,0.34,7.46,9.12,0.26,0.03,NA,NA,0.14,9.75,0.06,0.91,0.03,NA,NA,NA,NA,0.17,0.1
496,"Produtos açucarados","Chocolate, ao leite, com castanha do Pará",14.1,9.3,3.2,0.1,0.33,6.24,6.73,0.2,0.04,0.02,NA,0.09,9.14,NA,3.09,0.07,NA,NA,NA,NA,0.2,NA
497,"Produtos açucarados","Chocolate, ao leite, dietético",19.2,11.4,1.5,0.06,0.22,8.08,10.29,0.31,0.06,0.03,NA,0.1,11.32,NA,1.41,0.1,NA,NA,NA,NA,0.18,NA
498,"Produtos açucarados","Chocolate, meio amargo",13.1,8.1,1,0.01,0.06,5.61,7.08,0.21,0.04,0.02,NA,0.05,8.03,0.01,0.94,0.06,NA,NA,NA,NA,0.14,NA
499,"Produtos açucarados","Cocada branca",8.4,0.4,0.1,4.56,1.56,0.61,0.2,NA,NA,NA,NA,NA,0.36,NA,0.07,NA,NA,NA,NA,NA,NA,NA
500,"Produtos açucarados","Doce, de abóbora, cremoso",1e-05,1e-05,1e-05,1e-05,1e-05,0.02,1e-05,1e-05,NA,1e-05,NA,NA,0.02,NA,0.01,0.01,NA,NA,NA,NA,NA,NA
501,"Produtos açucarados","Doce, de leite, cremoso",1.3,3.9,2,NA,NA,0.73,0.17,0.08,0.2,0.13,NA,NA,3.74,0.11,1.94,0.01,NA,NA,NA,NA,NA,NA
502,"Produtos açucarados","Geléia, mocotó, natural",1e-05,1e-05,1e-05,NA,NA,1e-05,1e-05,NA,NA,NA,NA,NA,1e-05,NA,1e-05,NA,NA,NA,NA,NA,NA,NA
509,"Produtos açucarados","Quindim",11.3,4.8,4.7,4.1,1.6,2.97,1.47,0.04,0.04,NA,NA,0.16,4.55,0.04,4.19,0.35,0.11,NA,NA,NA,0.05,NA
511,"Miscelâneas","Café, pó, torrado",5.3,1.1,4.9,NA,0.01,4.04,0.95,0.29,0.06,NA,NA,0.01,1.11,0.02,4.82,0.11,NA,NA,NA,NA,NA,NA
512,"Miscelâneas","Capuccino, pó",4,1.6,0.1,0.27,0.59,1.73,0.95,0.02,0.02,NA,0.05,0.1,1.5,NA,0.11,0.04,NA,NA,NA,NA,0.55,0.04
518,"Miscelâneas","Shoyu",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,NA,1e-05,NA,NA,NA,0.01,NA,0.01,1e-05,NA,NA,NA,NA,NA,NA
520,"Outros alimentos industrializados","Azeitona, preta, conserva",3.5,11,3,NA,NA,2.87,0.47,0.08,0.02,0.01,NA,0.29,10.57,0.04,2.77,0.19,NA,NA,NA,NA,NA,NA
521,"Outros alimentos industrializados","Azeitona, verde, conserva",2.3,8.3,1,NA,NA,1.93,0.29,0.05,0.01,0.01,NA,0.18,8.07,0.03,0.91,0.13,NA,NA,NA,NA,NA,NA
522,"Outros alimentos industrializados","Chantilly, spray, com gordura vegetal",25.9,0.1,0.1,10.7,3.64,2.63,7.46,0.08,NA,0.03,NA,NA,0.05,1e-05,0.08,NA,NA,NA,NA,NA,NA,NA
523,"Outros alimentos industrializados","Leite, de coco",15.6,0.9,0.2,8.25,2.99,1.33,0.51,0.01,NA,NA,NA,NA,0.92,NA,0.17,NA,NA,NA,NA,NA,NA,NA
524,"Outros alimentos industrializados","Maionese, tradicional com ovos",4.1,6.4,15.4,NA,0.02,2.84,0.37,0.08,0.11,0.04,NA,0.04,6.24,0.14,13.86,1.43,NA,NA,NA,NA,NA,0.17
525,"Alimentos preparados","Acarajé",9.1,7.8,2.1,0.1,0.16,7.71,1.05,0.07,0.02,NA,NA,NA,7.81,NA,2.01,0.12,NA,NA,NA,NA,NA,NA
526,"Alimentos preparados","Arroz carreteiro",3.2,3,0.2,NA,0.19,1.61,1.29,0.01,NA,NA,0.04,0.24,2.64,0.01,0.16,0.03,0.01,NA,0.01,NA,0.18,0.03
527,"Alimentos preparados","Baião de dois, arroz e feijão-de-corda",0.6,1,1.5,NA,1e-05,0.42,0.13,0.01,0.01,1e-05,NA,0.02,0.95,1e-05,1.36,0.13,1e-05,1e-05,NA,1e-05,NA,0.01
528,"Alimentos preparados","Barreado",3.3,4.3,1.4,NA,0.12,2.05,1.11,1e-05,NA,NA,NA,0.2,3.96,0.05,1.24,0.06,0.05,1e-05,0.02,NA,0.06,NA
529,"Alimentos preparados","Bife à cavalo, com contra filé",7.9,8.2,3.3,NA,0.38,4.59,2.63,0.03,0.03,NA,0.1,0.57,7.32,0.05,2.88,0.26,0.07,NA,0.02,0.02,0.4,NA
530,"Alimentos preparados","Bolinho de arroz",1.8,2.5,3.5,NA,0.02,1.26,0.44,0.02,0.03,0.02,NA,0.05,2.39,0.05,3.22,0.24,0.04,NA,1e-05,1e-05,1e-05,0.06
531,"Alimentos preparados","Camarão à baiana",1.6,0.9,1.5,1.35,0.62,0.72,0.27,0.02,0.02,NA,NA,0.01,0.89,NA,1.33,0.13,0.01,0.03,NA,0.03,NA,NA
532,"Alimentos preparados","Charuto, de repolho",0.5,0.5,0.1,NA,0.02,0.24,0.2,NA,NA,NA,NA,0.03,0.44,NA,0.08,0.02,NA,NA,NA,NA,0.03,NA
533,"Alimentos preparados","Cuscuz, de milho, cozido com sal",0.2,0.2,0.3,NA,NA,0.15,0.02,1e-05,NA,NA,NA,NA,0.22,NA,0.26,1e-05,NA,NA,NA,NA,NA,NA
534,"Alimentos preparados","Cuscuz, paulista",1.8,1.8,0.8,0.03,0.15,1.12,0.41,0.01,0.02,0.01,0.01,0.07,1.64,NA,0.69,0.1,1e-05,NA,NA,NA,0.04,1e-05
535,"Alimentos preparados","Cuxá, molho",0.6,1.3,1.5,NA,0,0.37,0.18,0.02,0.01,0,NA,0.01,1.25,0.01,1.44,0.06,1e-05,0.02,NA,0.02,NA,0.02
536,"Alimentos preparados","Dobradinha",2.5,1.2,0.1,1e-05,0.11,1.06,1.19,0.02,0.02,0.01,1e-05,0.09,1.11,1e-05,0.07,0.01,0.03,NA,0.02,NA,0.18,0.02
537,"Alimentos preparados","Estrogonofe de carne",5.3,3.3,0.9,0.12,0.65,2.81,1.57,0.02,0.02,NA,0.04,0.19,3,0.02,0.74,0.08,0.02,NA,0.01,NA,0.26,0.01
538,"Alimentos preparados","Estrogonofe de frango",3.7,2.2,1,0.12,0.54,2.09,0.93,0.02,0.01,1e-05,0.03,0.1,2.05,0.02,0.91,0.07,0.04,NA,1e-05,NA,0.19,0.01
539,"Alimentos preparados","Feijão tropeiro mineiro",2.2,2.9,1.5,NA,0.06,1.39,0.67,NA,NA,NA,NA,0.13,2.69,0.04,1.25,0.19,0.05,NA,NA,NA,NA,NA
540,"Alimentos preparados","Feijoada",1.9,2.6,1.6,NA,0.07,1.25,0.58,NA,NA,NA,NA,0.13,2.41,0.04,1.35,0.18,0.02,NA,NA,NA,NA,NA
541,"Alimentos preparados","Frango, com açafrão",1.6,2.5,1.8,NA,0.03,1.24,0.34,1e-05,1e-05,NA,1e-05,0.26,2.23,0.02,1.57,0.11,0.03,NA,1e-05,NA,0.01,NA
542,"Alimentos preparados","Macarrão, molho bolognesa",0.3,0.3,0.3,NA,1e-05,0.21,0.07,1e-05,1e-05,NA,NA,0.01,0.25,1e-05,0.28,0.01,NA,1e-05,NA,NA,1e-05,1e-05
543,"Alimentos preparados","Maniçoba",2.9,3.7,1.7,NA,0.08,1.73,1.01,0.02,0.01,NA,NA,0.16,3.42,0.08,1.41,0.16,0.04,NA,NA,NA,0.04,NA
544,"Alimentos preparados","Quibebe",1,1.1,0.2,NA,0.08,0.61,0.32,1e-05,NA,1e-05,0.03,0.11,0.95,1e-05,0.18,0.06,1e-05,1e-05,1e-05,NA,0.06,1e-05
545,"Alimentos preparados","Salada, de legumes, com maionese",1.1,1.8,3.8,NA,NA,0.79,0.26,0.02,0.03,1e-05,NA,1e-05,1.75,0.02,3.46,0.36,NA,NA,NA,NA,NA,0.01
546,"Alimentos preparados","Salada, de legumes, cozida no vapor",0.1,1e-05,0.2,NA,NA,0.05,0.01,1e-05,NA,NA,NA,1e-05,0.02,NA,0.07,0.08,NA,NA,NA,NA,NA,NA
547,"Alimentos preparados","Salpicão, de frango",1.3,2.1,4,NA,1e-05,0.93,0.34,0.02,0.04,0.02,NA,0.04,2.02,0.02,3.6,0.36,0.04,NA,NA,NA,NA,0.02
548,"Alimentos preparados","Sarapatel",1.4,1.1,0.7,NA,0.02,0.76,0.56,0.02,0.01,0.02,NA,0.03,1.04,0.01,0.61,0.03,0.04,1e-05,NA,NA,1e-05,NA
549,"Alimentos preparados","Tabule",0.2,0.8,0.2,NA,NA,0.18,0.03,NA,NA,NA,NA,0.01,0.82,NA,0.2,0.03,NA,NA,NA,NA,NA,NA
550,"Alimentos preparados","Tacacá",0.2,0.1,1e-05,NA,0,0.1,0.05,0,0.01,NA,NA,0.01,0.12,1e-05,0.03,NA,NA,NA,NA,NA,NA,NA
551,"Alimentos preparados","Tapioca, com manteiga",6,3,0.2,0.25,1.08,3.38,1.38,0.02,NA,NA,0.08,0.18,2.64,0.02,0.17,0.02,NA,NA,NA,NA,0.3,0.03
552,"Alimentos preparados","Tucupi, com pimenta-de-cheiro",0.1,0.1,1e-05,NA,NA,0.06,1e-05,NA,1e-05,NA,NA,NA,0.15,1e-05,0.04,1e-05,NA,NA,NA,NA,NA,NA
553,"Alimentos preparados","Vaca atolada",4.1,3.2,1.2,NA,0.29,2.1,1.57,0.02,1e-05,NA,0.04,0.21,2.81,0.02,1.11,0.12,NA,NA,NA,NA,0.21,NA
554,"Alimentos preparados","Vatapá",7.5,9.7,4.7,0.04,0.34,4.6,2.42,0.04,NA,NA,NA,0.34,9.07,0.17,4.21,0.3,0.06,NA,NA,NA,0.15,NA
555,"Alimentos preparados","Virado à paulista",8.3,10.6,5.1,0.05,0.37,5.12,2.64,0.05,NA,NA,NA,0.44,9.85,0.19,4.57,0.32,0.07,NA,NA,NA,0.17,NA
556,"Alimentos preparados","Yakisoba",0.6,0.9,1,NA,1e-05,0.39,0.19,1e-05,NA,NA,NA,0.03,0.84,1e-05,0.94,0.05,NA,1e-05,NA,NA,0.01,NA
557,"Leguminosas e derivados","Amendoim, grão, cru",8.7,17.2,16.2,NA,NA,4.85,1.21,0.56,1.36,0.66,NA,0.03,16.67,0.45,16.17,0.04,NA,NA,NA,NA,NA,NA
558,"Leguminosas e derivados","Amendoim, torrado, salgado",9.7,29.1,14.2,NA,0.04,5.28,1.28,0.63,1.52,0.94,NA,NA,28.15,0.79,14.18,0.06,NA,NA,NA,NA,NA,NA
559,"Leguminosas e derivados","Ervilha, em vagem",1e-05,0.1,0.3,NA,1e-05,NA,0.02,1e-05,1e-05,0.01,NA,1e-05,0.08,1e-05,0.27,0.04,NA,NA,NA,NA,NA,NA
560,"Leguminosas e derivados","Ervilha, enlatada, drenada",0.1,0.1,0.2,NA,1e-05,0.06,0.02,1e-05,1e-05,1e-05,NA,NA,0.1,1e-05,0.15,0.02,NA,NA,NA,NA,NA,NA
561,"Leguminosas e derivados","Feijão, carioca, cozido",0.1,0.1,0.3,NA,NA,0.11,0.02,1e-05,1e-05,0.01,NA,1e-05,0.08,NA,0.16,0.14,NA,NA,NA,NA,NA,NA
562,"Leguminosas e derivados","Feijão, carioca, cru",0.2,0.1,0.9,NA,NA,0.14,0.03,1e-05,0.01,0.01,NA,NA,0.11,NA,0.4,0.49,NA,NA,NA,NA,NA,NA
563,"Leguminosas e derivados","Feijão, fradinho, cozido",0.2,0.1,0.3,NA,1e-05,0.18,0.03,0.01,0.02,0.01,NA,1e-05,0.05,1e-05,0.21,0.1,NA,NA,NA,NA,NA,NA
564,"Leguminosas e derivados","Feijão, fradinho, cru",0.7,0.2,0.9,1e-05,1e-05,0.5,0.08,0.02,0.04,0.03,NA,NA,0.15,0.01,0.58,0.28,NA,NA,NA,NA,NA,NA
565,"Leguminosas e derivados","Feijão, jalo, cozido",0.1,0.1,0.3,NA,1e-05,0.1,0.01,1e-05,1e-05,0.01,NA,1e-05,0.06,NA,0.11,0.2,NA,NA,NA,NA,NA,NA
566,"Leguminosas e derivados","Feijão, jalo, cru",0.3,0.2,0.6,NA,1e-05,0.25,0.03,1e-05,0.01,0.01,NA,1e-05,0.15,NA,0.23,0.41,NA,NA,NA,NA,NA,NA
567,"Leguminosas e derivados","Feijão, preto, cozido",0.1,0.1,0.3,NA,NA,0.11,0.02,1e-05,0.01,0.01,NA,NA,0.09,NA,0.16,0.11,NA,NA,NA,NA,NA,NA
568,"Leguminosas e derivados","Feijão, preto, cru",0.2,0.1,0.8,NA,1e-05,0.15,0.03,0.01,0.01,0.01,1e-05,1e-05,0.13,NA,0.38,0.47,NA,NA,NA,NA,NA,NA
569,"Leguminosas e derivados","Feijão, rajado, cozido",0.1,1e-05,0.2,NA,1e-05,0.1,0.02,1e-05,1e-05,1e-05,NA,1e-05,0.03,NA,0.09,0.13,NA,NA,NA,NA,NA,NA
570,"Leguminosas e derivados","Feijão, rajado, cru",0.4,0.1,0.8,NA,1e-05,0.3,0.04,0.01,0.01,0.01,NA,1e-05,0.14,NA,0.29,0.46,NA,NA,NA,NA,NA,NA
571,"Leguminosas e derivados","Feijão, rosinha, cozido",0.2,1e-05,0.2,NA,1e-05,0.12,0.02,0.01,0.02,0.01,NA,1e-05,0.04,1e-05,0.16,0.07,NA,NA,NA,NA,NA,NA
572,"Leguminosas e derivados","Feijão, rosinha, cru",0.6,0.1,0.7,NA,1e-05,0.28,0.05,0.01,0.03,0.02,NA,NA,0.09,0.01,0.33,0.14,NA,NA,NA,NA,NA,NA
573,"Leguminosas e derivados","Feijão, roxo, cozido",0.1,0.1,0.3,NA,1e-05,0.1,0.01,1e-05,1e-05,1e-05,NA,1e-05,0.06,1e-05,0.14,0.19,NA,NA,NA,NA,NA,NA
574,"Leguminosas e derivados","Feijão, roxo, cru",0.3,0.2,0.8,NA,1e-05,0.27,0.03,1e-05,0.01,0.01,NA,1e-05,0.16,NA,0.34,0.46,NA,NA,NA,NA,NA,NA
575,"Leguminosas e derivados","Grão-de-bico, cru",0.9,1.4,2.8,NA,0.01,0.57,0.2,0.05,0.02,0.01,NA,0.01,1.42,0.02,2.71,0.13,NA,NA,NA,NA,NA,NA
576,"Leguminosas e derivados","Guandu, cru",0.6,0.2,0.9,NA,1e-05,0.44,0.08,0.02,0.02,0.02,NA,1e-05,0.13,1e-05,0.86,0.06,NA,NA,NA,NA,1e-05,NA
577,"Leguminosas e derivados","Lentilha, cozida",0.1,0.1,0.3,NA,1e-05,0.08,0.01,1e-05,1e-05,1e-05,NA,1e-05,0.14,1e-05,0.21,0.04,NA,NA,NA,NA,NA,NA
578,"Leguminosas e derivados","Lentilha, crua",0.1,0.2,0.4,NA,0.01,0.1,0.01,0.01,1e-05,1e-05,1e-05,1e-05,0.16,0.01,0.33,0.09,NA,NA,NA,NA,NA,NA
579,"Leguminosas e derivados","Paçoca, amendoim",4.1,10,7.3,NA,NA,2.24,0.56,0.27,0.65,0.34,NA,0.01,9.73,0.26,7.25,0.02,NA,NA,NA,NA,NA,NA
580,"Leguminosas e derivados","Pé-de-moleque, amendoim",5.1,14.4,8.3,NA,NA,2.7,0.64,0.35,0.84,0.51,NA,0.02,13.91,0.41,8.25,NA,NA,NA,NA,NA,NA,NA
582,"Leguminosas e derivados","Soja, extrato solúvel, natural, fluido",0.2,0.3,0.6,NA,1e-05,0.12,0.05,1e-05,0.01,1e-05,NA,1e-05,0.25,0.01,0.58,0.06,NA,NA,NA,NA,NA,0.01
583,"Leguminosas e derivados","Soja, extrato solúvel, pó",3.3,6.4,12.9,NA,0.02,2.53,0.57,0.06,0.09,0.03,NA,0.02,6.3,0.05,11.67,1.23,NA,NA,NA,NA,NA,NA
584,"Leguminosas e derivados","Soja, queijo (tofu)",0.4,0.5,1.7,NA,0.01,0.27,0.1,0.01,0.01,1e-05,NA,1e-05,0.51,1e-05,1.48,0.2,NA,NA,NA,NA,NA,NA
585,"Leguminosas e derivados","Tremoço, cru",1.2,5.4,1.7,NA,NA,0.61,0.19,0.1,0.26,0.05,NA,0.02,4.89,0.33,1.08,0.57,NA,NA,NA,NA,NA,NA
586,"Leguminosas e derivados","Tremoço, em conserva",0.4,1.9,0.6,NA,NA,0.2,0.06,0.03,0.09,0.02,NA,1e-05,1.82,0.12,0.4,0.22,NA,NA,NA,NA,NA,NA
587,"Nozes e sementes","Amêndoa, torrada, salgada",4.8,32.3,16.2,NA,0.04,3.91,0.77,0.04,0.02,NA,NA,0.22,31.95,0.03,16.17,0.03,NA,NA,NA,NA,0.1,0.02
588,"Nozes e sementes","Castanha-de-caju, torrada, salgada",7.7,26.5,8.1,NA,NA,3.95,3.42,0.23,0.06,0.06,NA,0.13,26.27,0.08,8,0.08,NA,NA,NA,NA,0.11,NA
589,"Nozes e sementes","Castanha-do-Brasil, crua",15.3,27.4,21,NA,0.04,0.04,6.14,0.16,0.03,NA,NA,0.18,27.14,0.04,20.97,0.04,NA,NA,NA,NA,NA,NA
590,"Nozes e sementes","Coco, cru",30,1.5,0.3,15.37,6.12,2.74,0.97,NA,NA,NA,NA,NA,1.47,NA,0.32,NA,NA,NA,NA,NA,NA,NA
591,"Nozes e sementes","Coco, verde, cru",3.1,1.1,0.3,1.24,0.8,0.77,0.14,1e-05,1e-05,0.01,NA,1e-05,1.15,1e-05,0.28,NA,NA,NA,NA,NA,NA,NA
593,"Nozes e sementes","Gergelim, semente",7.8,19.9,22.5,NA,0.03,4.86,2.58,0.26,NA,0.04,NA,0.07,19.72,0.09,22.39,0.16,NA,NA,NA,NA,NA,NA
594,"Nozes e sementes","Linhaça, semente",4.2,7.1,25.3,NA,0.03,2.49,1.62,0.06,NA,0.04,NA,0.03,7.06,0.04,5.42,19.81,NA,NA,NA,NA,NA,NA
595,"Nozes e sementes","Pinhão, cozido",0.3,0.1,0.2,NA,NA,0.18,0.04,0.03,0.02,NA,NA,NA,0.09,NA,0.22,NA,NA,NA,NA,NA,NA,NA
596,"Nozes e sementes","Pupunha, cozida",3.1,6.8,0.4,NA,NA,2.77,0.26,0.03,NA,NA,NA,0.32,6.45,0.01,0.28,0.08,NA,NA,NA,NA,NA,NA
597,"Nozes e sementes","Noz, crua",5.6,8.7,44.1,NA,NA,4.26,1.34,NA,NA,NA,NA,NA,8.66,0.09,35.3,8.82,NA,NA,NA,NA,NA,NA
